设备型号,名称,描述,数值类型,是否内置点,显示,标记,groupIndex,offs,单位,最小值,最大值,类别,大类,小数位数,别名,modAddr,modioType,isSend,isReply,isSimulate,isHide
MY1.5MW,SCW092,SCW092.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW093,SCW093.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW094,SCW094.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW095,SCW095.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW096,SCW096.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW097,SCW097.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW098,SCW098.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW111,SCW111.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,wSetYear,远程年设定值,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,wSetMonth,远程月设定值,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,wSetDayOfWeek,远程周设定值,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,wSetDay,远程日设定值,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,wSetHour,远程小时设定值,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,wSetMinute,远程分钟设定值,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,wSetSecond,远程秒设定值,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,wSetMilliseconds,远程毫秒设定值,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,gbYawSTOP_Remote,偏航远方手动停止,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,gbYawCCW_Remote,偏航远方手动CCW动作,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,gbYawCW_Remote,偏航远方手动CW动作,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,gbYawManual_Remote,偏航手动,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,gbWECStop_Remote,机组远方停止,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,gbWECQuickStart_Remote,机组远方启动,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,gbSetLocalTime,远程设定本地时间,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,gbRemoteReset ,远程复位,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,DQ_MVTrafoHCBRemoteON_SCADA,箱变遥控信号,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,DQ_MVTrafoHCBRemoteOFF_SCADA,箱变遥控信号,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,DQ_MVTrafoLCBRemoteON_SCADA,箱变遥控信号,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,DQ_MVTrafoLCBRemoteOFF_SCADA,箱变遥控信号,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,gbSetValuePoweratMaxRemote,远程限功率使能,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,wRemoteSetCosPhiMode,无功限制模式0不限1恒功率因数2恒无功3恒电压,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,wRemoteSetTyphoonMode,台风模式0无台风模式1指定偏航角度模式2不指定偏航角度模式,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,PAR_rSetValueRPMatNominalPower,有功功率设定转速设定值,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grSetValueManualCosPhiControl_Remote,远程功率因素设置值,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grSetValueReactivePower,远程无功设定值,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grSetValueVoltageControl,远程电压控制目标,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grTyphoonModeLockDegreeRemote,台风模式偏航角度设定,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,wControl1_RemCOM,控制字1,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grWecRemotControlStop,停机命令,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,DQ_NacelleStartYawCCW,偏航逆时针,BOOL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,DQ_NacelleStartYawCW,偏航顺时针,BOOL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,entercount,记录数,int32,,,,,,m/s,,,,,,,,,1,1,,
MY1.5MW,TurbineStatus,风机状态,int32,,,,,,m/s,,,,,,,,,1,1,,
MY1.5MW,EnterType,,int32,,,,,,m/s,,,,,,,,,1,1,,1
MY1.5MW,gbMAIN_WECStop,风机停机信号,BOOL,,,,,,m/s,,,,,,,,,1,1,,
MY1.5MW,gbMAIN_WECinService,风机机组维护,BOOL,,,,,,m/s,,,,,,,,,1,1,,
MY1.5MW,gbSurroundingFator,风机外部环境影响停机,BOOL,,,,,,m/s,,,,,,,,,1,1,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Aux_TowerStress,TowerChannnel_30,塔筒30度应力,real,,,TowerChannnel,,,KN,,,,,2,1,,,1,1,,
Aux_TowerStress,TowerChannnel_90,塔筒90度应力,real,,,TowerChannnel,,,KN,,,,,2,2,,,1,1,,
Aux_TowerStress,TowerChannnel_150,塔筒150度应力,real,,,TowerChannnel,,,KN,,,,,2,3,,,1,1,,
Aux_TowerStress,TowerChannnel_210,塔筒210度应力,real,,,TowerChannnel,,,KN,,,,,2,4,,,1,1,,
Aux_TowerStress,TowerChannnel_270,塔筒270度应力,real,,,TowerChannnel,,,KN,,,,,2,5,,,1,1,,
Aux_TowerStress,TowerChannnel_330,塔筒330度应力,real,,,TowerChannnel,,,KN,,,,,2,6,,,1,1,,
Aux_TowerStress,FoundationChannel_22_5,基础22.5度应力,real,,,FoundationChannel,,,KN,,,,,2,1,,,1,1,,
Aux_TowerStress,FoundationChannel_67_5,基础67.5度应力,real,,,FoundationChannel,,,KN,,,,,2,2,,,1,1,,
Aux_TowerStress,FoundationChannel_112_5,基础112.5度应力,real,,,FoundationChannel,,,KN,,,,,2,3,,,1,1,,
Aux_TowerStress,FoundationChannel_157_5,基础157.5度应力,real,,,FoundationChannel,,,KN,,,,,2,4,,,1,1,,
Aux_TowerStress,FoundationChannel_202_5,基础202.5度应力,real,,,FoundationChannel,,,KN,,,,,2,5,,,1,1,,
Aux_TowerStress,FoundationChannel_247_5,基础247.5度应力,real,,,FoundationChannel,,,KN,,,,,2,6,,,1,1,,
Aux_TowerStress,FoundationChannel_292_5,基础292.5度应力,real,,,FoundationChannel,,,KN,,,,,2,7,,,1,1,,
Aux_TowerStress,FoundationChannel_337_5,基础337.5度应力,real,,,FoundationChannel,,,KN,,,,,2,8,,,1,1,,
Aux_TowerStress,DoorChannel,塔筒门应力,real,,,DoorChannel,,,KN,,,,,2,,,,1,1,,
Aux_TowerStress,CableHoleChannel,电缆孔应力,real,,,CableHoleChannel,,,KN,,,,,2,,,,1,1,,
Aux_TowerStress,WindSpeed,风速,real,,,Tower,,,KN,,,,,2,,,,1,1,,
Aux_TowerStress,NacelleDirection,机舱风向,real,,,Tower,,,KN,,,,,2,,,,1,1,,
Aux_TowerStress,GeneratorRotateSpeed,发电机转速,real,,,Tower,,,KN,,,,,2,,,,1,1,,
Aux_TowerStress,Power,功率,real,,,Tower,,,KN,,,,,2,,,,1,1,,
Aux_TowerStress,PitchAngle,变桨角度,real,,,Tower,,,KN,,,,,2,,,,1,1,,
Aux_TowerStress,Az_nac,机舱方位角,real,,,Tower,,,KN,,,,,2,,,,1,1,,
Aux_TowerStress,Az_rotor,风轮相位角,real,,,Tower,,,KN,,,,,2,,,,1,1,,
Aux_TowerStress,Grid,并网状态,real,,,Tower,,,KN,,,,,2,,,,1,1,,
Aux_TowerStress,Yaw,偏航状态,real,,,Tower,,,KN,,,,,2,,,,1,1,,
Aux_TowerStress,Stop,停机状态,real,,,Tower,,,KN,,,,,2,,,,1,1,,
Aux_TowerStress,Brake,刹车状态,real,,,Tower,,,KN,,,,,2,,,,1,1,,
Aux_TowerStress,P_limit,限功率,real,,,Tower,,,KN,,,,,2,,,,1,1,,
Aux_TowerStress,EarlyWarning_TowerChannnel_30,早期预警塔筒30度,real,,,,,,,,,,,2,,,,1,1,,
Aux_TowerStress,EarlyWarning_TowerChannnel_90,早期预警塔筒90度,real,,,,,,,,,,,2,,,,1,1,,
Aux_TowerStress,EarlyWarning_TowerChannnel_150,早期预警塔筒150度,real,,,,,,,,,,,2,,,,1,1,,
Aux_TowerStress,EarlyWarning_TowerChannnel_210,早期预警塔筒210度,real,,,,,,,,,,,2,,,,1,1,,
Aux_TowerStress,EarlyWarning_TowerChannnel_270,早期预警塔筒270度,real,,,,,,,,,,,2,,,,1,1,,
Aux_TowerStress,EarlyWarning_TowerChannnel_330,早期预警塔筒330度,real,,,,,,,,,,,2,,,,1,1,,
Aux_TowerStress,EarlyWarning_FoundationChannel_22_5,早期预警基础22.5度,real,,,,,,,,,,,2,,,,1,1,,
Aux_TowerStress,EarlyWarning_FoundationChannel_67_5,早期预警基础67.5度,real,,,,,,,,,,,2,,,,1,1,,
Aux_TowerStress,EarlyWarning_FoundationChannel_112_5,早期预警基础112.5度,real,,,,,,,,,,,2,,,,1,1,,
Aux_TowerStress,EarlyWarning_FoundationChannel_157_5,早期预警基础157.5度,real,,,,,,,,,,,2,,,,1,1,,
Aux_TowerStress,EarlyWarning_FoundationChannel_202_5,早期预警基础202.5度,real,,,,,,,,,,,2,,,,1,1,,
Aux_TowerStress,EarlyWarning_FoundationChannel_247_5,早期预警基础247.5度,real,,,,,,,,,,,2,,,,1,1,,
Aux_TowerStress,EarlyWarning_FoundationChannel_292_5,早期预警基础292.5度,real,,,,,,,,,,,2,,,,1,1,,
Aux_TowerStress,EarlyWarning_FoundationChannel_337_5,3早期预警基础37.5度,real,,,,,,,,,,,2,,,,1,1,,
Aux_TowerStress,EarlyWarning_DoorChannel,早期预警塔筒门信号,real,,,,,,,,,,,2,,,,1,1,,
Aux_TowerStress,EarlyWarning_CableHoleChannel,早期预警线缆孔信号,real,,,,,,,,,,,2,,,,1,1,,
Aux_TowerStress,Warning_TowerChannnel_30,报警塔筒30度信号,real,,,,,,,,,,,2,,,,1,1,,
Aux_TowerStress,Warning_TowerChannnel_90,报警塔筒90度,real,,,,,,,,,,,2,,,,1,1,,
Aux_TowerStress,Warning_TowerChannnel_150,报警塔筒150度,real,,,,,,,,,,,2,,,,1,1,,
Aux_TowerStress,Warning_TowerChannnel_210,报警塔筒210度,real,,,,,,,,,,,2,,,,1,1,,
Aux_TowerStress,Warning_TowerChannnel_270,报警塔筒270度,real,,,,,,,,,,,2,,,,1,1,,
Aux_TowerStress,Warning_TowerChannnel_330,报警塔筒330度,real,,,,,,,,,,,2,,,,1,1,,
Aux_TowerStress,Warning_FoundationChannel_22_5,报警基础22.5度信号,real,,,,,,,,,,,2,,,,1,1,,
Aux_TowerStress,Warning_FoundationChannel_67_5,报警基础67.5度,real,,,,,,,,,,,2,,,,1,1,,
Aux_TowerStress,Warning_FoundationChannel_112_5,报警基础112.5度,real,,,,,,,,,,,2,,,,1,1,,
Aux_TowerStress,Warning_FoundationChannel_157_5,报警基础157.5度,real,,,,,,,,,,,2,,,,1,1,,
Aux_TowerStress,Warning_FoundationChannel_202_5,报警基础202.5度,real,,,,,,,,,,,2,,,,1,1,,
Aux_TowerStress,Warning_FoundationChannel_247_5,报警基础247.5度,real,,,,,,,,,,,2,,,,1,1,,
Aux_TowerStress,Warning_FoundationChannel_292_5,报警基础292.5度,real,,,,,,,,,,,2,,,,1,1,,
Aux_TowerStress,Warning_FoundationChannel_337_5,报警基础337.5度,real,,,,,,,,,,,2,,,,1,1,,
Aux_TowerStress,Warning_DoorChannel,报警塔筒门信号,real,,,,,,,,,,,2,,,,1,1,,
Aux_TowerStress,Warning_CableHoleChannel,报警电缆孔信号,real,,,,,,,,,,,2,,,,1,1,,
,,,,,,,,,,,,,,,,,,,,,
Aux_PitchState,Pitch1TDR,叶片1有效能量TDR,real,,,Pitch1,,3001,KN,,,,,2,,,,1,1,,
Aux_PitchState,Pitch1TDK,叶片1冲击系数TDK,real,,,Pitch1,,3002,KN,,,,,0,,,,1,1,,
Aux_PitchState,Pitch1TDF,叶片1呼啸因子TDF,real,,,Pitch1,,3003,KN,,,,,2,,,,1,1,,
Aux_PitchState,Pitch1BSC,叶片1谱相关系数BSC,real,,,Pitch1,,3004,KN,,,,,2,,,,1,1,,
Aux_PitchState,Pitch1surfaceAlarm,叶片1表面损伤预警等级(0:正常/1:注意/2:报警),real,,,Pitch1,,3005,KN,,,,,0,,,,1,1,,
Aux_PitchState,Pitch1structAlarm,叶片1结构损伤预警(0:正常/1:预警),real,,,Pitch1,,3006,KN,,,,,0,,,,1,1,,
Aux_PitchState,Pitch2TDR,叶片2有效能量TDR,real,,,Pitch2,,3007,KN,,,,,2,,,,1,1,,
Aux_PitchState,Pitch2TDK,叶片2冲击系数TDK,real,,,Pitch2,,3008,KN,,,,,0,,,,1,1,,
Aux_PitchState,Pitch2TDF,叶片2呼啸因子TDF,real,,,Pitch2,,3009,KN,,,,,2,,,,1,1,,
Aux_PitchState,Pitch2BSC,叶片2谱相关系数BSC,real,,,Pitch2,,3010,KN,,,,,2,,,,1,1,,
Aux_PitchState,Pitch2surfaceAlarm,叶片2表面损伤预警等级(0:正常/1:注意/2:报警),real,,,Pitch2,,3011,KN,,,,,0,,,,1,1,,
Aux_PitchState,Pitch2structAlarm,叶片2结构损伤预警(0:正常/1:预警),real,,,Pitch2,,3012,KN,,,,,0,,,,1,1,,
Aux_PitchState,Pitch3TDR,叶片3有效能量TDR,real,,,Pitch3,,3013,KN,,,,,2,,,,1,1,,
Aux_PitchState,Pitch3TDK,叶片3冲击系数TDK,real,,,Pitch3,,3014,KN,,,,,0,,,,1,1,,
Aux_PitchState,Pitch3TDF,叶片3呼啸因子TDF,real,,,Pitch3,,3015,KN,,,,,2,,,,1,1,,
Aux_PitchState,Pitch3BSC,叶片3谱相关系数BSC,real,,,Pitch3,,3016,KN,,,,,2,,,,1,1,,
Aux_PitchState,Pitch3surfaceAlarm,叶片3表面损伤预警等级(0:正常/1:注意/2:报警),real,,,Pitch3,,3017,KN,,,,,0,,,,1,1,,
Aux_PitchState,Pitch3structAlarm,叶片3结构损伤预警(0:正常/1:预警),real,,,Pitch3,,3018,KN,,,,,0,,,,1,1,,
Aux_PitchState,PitchAnglePB,桨距角偏差系数PB,real,,1,Pitch,,3019,KN,,,,,2,,,,1,1,,
Aux_PitchState,Pitchimbalance,不平衡预警状态(0:正常/1:预警),real,,1,Pitch,,3020,KN,,,,,0,,,,1,1,,
Aux_PitchState,PitchComErrotr,采集器通讯异常(0:正常/1:预警),real,,1,Pitch,,3021,KN,,,,,0,,,,1,1,,
Aux_PitchState,Pitch1VibrationY,叶片1Y传感器异常(0:正常/1:预警),real,,,Pitch1,,3022,KN,,,,,0,,,,1,1,,
Aux_PitchState,Pitch1VibrationZ,叶片1Z传感器异常(0:正常/1:预警),real,,,Pitch1,,3023,KN,,,,,0,,,,1,1,,
Aux_PitchState,Pitch2VibrationY,叶片2Y传感器异常(0:正常/1:预警),real,,,Pitch2,,3024,KN,,,,,0,,,,1,1,,
Aux_PitchState,Pitch2VibrationZ,叶片2Z传感器异常(0:正常/1:预警),real,,,Pitch2,,3025,KN,,,,,0,,,,1,1,,
Aux_PitchState,Pitch3VibrationY,叶片3Y传感器异常(0:正常/1:预警),real,,,Pitch3,,3026,KN,,,,,0,,,,1,1,,
Aux_PitchState,Pitch3VibrationZ,叶片3Z传感器异常(0:正常/1:预警),real,,,Pitch3,,3027,KN,,,,,0,,,,1,1,,
,,,,,,,,,,,,,,,,,,,,,
Aux_PitchState,Pitch1surfaceAlarm_State,叶片1表面损伤预警等级(0:正常/1:注意/2:报警)_实时状态,INT,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_PitchState,Pitch1structAlarm_State,叶片1结构损伤预警(0:正常/1:预警)_实时状态,INT,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_PitchState,Pitch2surfaceAlarm_State,叶片2表面损伤预警等级(0:正常/1:注意/2:报警)_实时状态,INT,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_PitchState,Pitch2structAlarm_State,叶片2结构损伤预警(0:正常/1:预警)_实时状态,INT,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_PitchState,Pitch3surfaceAlarm_State,叶片3表面损伤预警等级(0:正常/1:注意/2:报警)_实时状态,INT,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_PitchState,Pitch3structAlarm_State,叶片3结构损伤预警(0:正常/1:预警)_实时状态,INT,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_PitchState,Pitchimbalance_State,不平衡预警状态(0:正常/1:预警)_实时状态,INT,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_PitchState,PitchComErrotr_State,采集器通讯异常(0:正常/1:预警)_实时状态,INT,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_PitchState,Pitch1VibrationY_State,叶片1Y传感器异常(0:正常/1:预警)_实时状态,INT,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_PitchState,Pitch1VibrationZ_State,叶片1Z传感器异常(0:正常/1:预警)_实时状态,INT,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_PitchState,Pitch2VibrationY_State,叶片2Y传感器异常(0:正常/1:预警)_实时状态,INT,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_PitchState,Pitch2VibrationZ_State,叶片2Z传感器异常(0:正常/1:预警)_实时状态,INT,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_PitchState,Pitch3VibrationY_State,叶片3Y传感器异常(0:正常/1:预警)_实时状态,INT,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_PitchState,Pitch3VibrationZ_State,叶片3Z传感器异常(0:正常/1:预警)_实时状态,INT,TRUE,,,,,,,,,,0,,,,1,1,,
,,,,,,,,,,,,,,,,,,,,,
Aux_PitchState,Pitch1surfaceAlarm_Time,叶片1表面损伤预警等级(0:正常/1:注意/2:报警)_状态开始时间,INT,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_PitchState,Pitch1structAlarm_Time,叶片1结构损伤预警(0:正常/1:预警)_状态开始时间,INT,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_PitchState,Pitch2surfaceAlarm_Time,叶片2表面损伤预警等级(0:正常/1:注意/2:报警)_状态开始时间,INT,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_PitchState,Pitch2structAlarm_Time,叶片2结构损伤预警(0:正常/1:预警)_状态开始时间,INT,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_PitchState,Pitch3surfaceAlarm_Time,叶片3表面损伤预警等级(0:正常/1:注意/2:报警)_状态开始时间,INT,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_PitchState,Pitch3structAlarm_Time,叶片3结构损伤预警(0:正常/1:预警)_状态开始时间,INT,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_PitchState,Pitchimbalance_Time,不平衡预警状态(0:正常/1:预警)_状态开始时间,INT,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_PitchState,PitchComErrotr_Time,采集器通讯异常(0:正常/1:预警)_状态开始时间,INT,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_PitchState,Pitch1VibrationY_Time,叶片1Y传感器异常(0:正常/1:预警)_状态开始时间,INT,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_PitchState,Pitch1VibrationZ_Time,叶片1Z传感器异常(0:正常/1:预警)_状态开始时间,INT,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_PitchState,Pitch2VibrationY_Time,叶片2Y传感器异常(0:正常/1:预警)_状态开始时间,INT,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_PitchState,Pitch2VibrationZ_Time,叶片2Z传感器异常(0:正常/1:预警)_状态开始时间,INT,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_PitchState,Pitch3VibrationY_Time,叶片3Y传感器异常(0:正常/1:预警)_状态开始时间,INT,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_PitchState,Pitch3VibrationZ_Time,叶片3Z传感器异常(0:正常/1:预警)_状态开始时间,INT,TRUE,,,,,,,,,,0,,,,1,1,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Aux_BoltLoad,Turbine_FL1_M1,法兰1-1号监测螺栓预紧力,real,,,FL1,,,KN,,,,,0,1,,,1,1,,
Aux_BoltLoad,Turbine_FL1_M2,法兰1-2号监测螺栓预紧力,real,,,FL1,,,KN,,,,,0,2,,,1,1,,
Aux_BoltLoad,Turbine_FL1_M3,法兰1-3号监测螺栓预紧力,real,,,FL1,,,KN,,,,,0,3,,,1,1,,
Aux_BoltLoad,Turbine_FL1_M4,法兰1-4号监测螺栓预紧力,real,,,FL1,,,KN,,,,,0,4,,,1,1,,
Aux_BoltLoad,Turbine_FL1_M5,法兰1-5号监测螺栓预紧力,real,,,FL1,,,KN,,,,,0,5,,,1,1,,
Aux_BoltLoad,Turbine_FL1_M6,法兰1-6号监测螺栓预紧力,real,,,FL1,,,KN,,,,,0,6,,,1,1,,
Aux_BoltLoad,Turbine_FL2_M1,法兰2-1号监测螺栓预紧力,real,,,FL2,,,KN,,,,,0,1,,,1,1,,
Aux_BoltLoad,Turbine_FL2_M2,法兰2-2号监测螺栓预紧力,real,,,FL2,,,KN,,,,,0,2,,,1,1,,
Aux_BoltLoad,Turbine_FL2_M3,法兰2-3号监测螺栓预紧力,real,,,FL2,,,KN,,,,,0,3,,,1,1,,
Aux_BoltLoad,Turbine_FL2_M4,法兰2-4号监测螺栓预紧力,real,,,FL2,,,KN,,,,,0,4,,,1,1,,
Aux_BoltLoad,Turbine_FL2_M5,法兰2-5号监测螺栓预紧力,real,,,FL2,,,KN,,,,,0,5,,,1,1,,
Aux_BoltLoad,Turbine_FL2_M6,法兰2-6号监测螺栓预紧力,real,,,FL2,,,KN,,,,,0,6,,,1,1,,
Aux_BoltLoad,Turbine_FL3_M1,法兰3-1号监测螺栓预紧力,real,,,FL3,,,KN,,,,,0,1,,,1,1,,
Aux_BoltLoad,Turbine_FL3_M2,法兰3-2号监测螺栓预紧力,real,,,FL3,,,KN,,,,,0,2,,,1,1,,
Aux_BoltLoad,Turbine_FL3_M3,法兰3-3号监测螺栓预紧力,real,,,FL3,,,KN,,,,,0,3,,,1,1,,
Aux_BoltLoad,Turbine_FL3_M4,法兰3-4号监测螺栓预紧力,real,,,FL3,,,KN,,,,,0,4,,,1,1,,
Aux_BoltLoad,Turbine_FL3_M5,法兰3-5号监测螺栓预紧力,real,,,FL3,,,KN,,,,,0,5,,,1,1,,
Aux_BoltLoad,Turbine_FL3_M6,法兰3-6号监测螺栓预紧力,real,,,FL3,,,KN,,,,,0,6,,,1,1,,
Aux_BoltLoad,Turbine_FL4_M1,法兰4-1号监测螺栓预紧力,real,,,FL4,,,KN,,,,,0,1,,,1,1,,
Aux_BoltLoad,Turbine_FL4_M2,法兰4-2号监测螺栓预紧力,real,,,FL4,,,KN,,,,,0,2,,,1,1,,
